"PSComputerName","Enabled","Name","DisplayName","Description","DisplayGroup","Group","Profile","Direction","Action","EdgeTraversalPolicy","LooseSourceMapping","LocalOnlyMapping","Owner","EnforcementStatus","Status","PrimaryStatus","PolicyStoreSource","PolicyStoreSourceType"
"WIN81-01","False","RemoteFwAdmin-In-TCP","Windows Firewall Remote Management (RPC)","Inbound rule for the Windows Firewall to be remotely managed via RPC/TCP.","Windows Firewall Remote Management","@FirewallAPI.dll,-30002","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteFwAdmin-RPCSS-In-TCP","Windows Firewall Remote Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the Windows Firewall.","Windows Firewall Remote Management","@FirewallAPI.dll,-30002","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","TPMVSCMGR-RPCSS-In-TCP-NoScope","TPM Virtual Smart Card Management (DCOM-In)","Inbound rule for remote TPM Virtual Smart Card Management to allow DCOM activation. [TCP 135]","TPM Virtual Smart Card Management","@FirewallAPI.dll,-36501","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","TPMVSCMGR-Server-In-TCP-NoScope","TPM Virtual Smart Card Management (TCP-In)","Inbound rule for remote TPM Virtual Smart Card Management traffic. [TCP]","TPM Virtual Smart Card Management","@FirewallAPI.dll,-36501","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","TPMVSCMGR-Server-Out-TCP-NoScope","TPM Virtual Smart Card Management (TCP-Out)","Outbound rule for remote TPM Virtual Smart Card Management traffic. [TCP]","TPM Virtual Smart Card Management","@FirewallAPI.dll,-36501","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","TPMVSCMGR-RPCSS-In-TCP","TPM Virtual Smart Card Management (DCOM-In)","Inbound rule for remote TPM Virtual Smart Card Management to allow DCOM activation. [TCP 135]","TPM Virtual Smart Card Management","@FirewallAPI.dll,-36501","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","TPMVSCMGR-Server-In-TCP","TPM Virtual Smart Card Management (TCP-In)","Inbound rule for remote TPM Virtual Smart Card Management traffic. [TCP]","TPM Virtual Smart Card Management","@FirewallAPI.dll,-36501","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","TPMVSCMGR-Server-Out-TCP","TPM Virtual Smart Card Management (TCP-Out)","Outbound rule for remote TPM Virtual Smart Card Management traffic. [TCP]","TPM Virtual Smart Card Management","@FirewallAPI.dll,-36501","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Netlogon-NamedPipe-In","Netlogon Service (NP-In)","Inbound rule for the NetLogon service to be remotely managed over Named Pipes.","Netlogon Service","@netlogon.dll,-1010","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Netlogon-TCP-RPC-In","Netlogon Service Authz (RPC)","Inbound rule for the NetLogon service to process remote authz requests via RPC/TCP.","Netlogon Service","@netlogon.dll,-1010","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-P2PHost-In-TCP","Windows Peer to Peer Collaboration Foundation (TCP-In)","Inbound rule for the Windows Peer to Peer Collaboration Foundation for Peer to Peer Communication. [TCP]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-P2PHost-Out-TCP","Windows Peer to Peer Collaboration Foundation (TCP-Out)","Outbound rule for the Windows Peer to Peer Collaboration Foundation for Peer to Peer Communication. [TCP]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-P2PHost-WSD-In-UDP","Windows Peer to Peer Collaboration Foundation (WSD-In)","Inbound rule for the Windows Peer to Peer Collaboration Foundation to discover devices via WSDAPI. [UDP 3702]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-P2PHost-WSD-Out-UDP","Windows Peer to Peer Collaboration Foundation (WSD-Out)","Outbound rule for the Windows Peer to Peer Collaboration Foundation to discover devices via WSDAPI. [UDP 3702]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-PNRP-In-UDP","Windows Peer to Peer Collaboration Foundation (PNRP-In)","Inbound rule for the Windows Peer to Peer Collaboration Foundation to allow Peer Name Resolution. [UDP 3540]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-PNRP-Out-UDP","Windows Peer to Peer Collaboration Foundation (PNRP-Out)","Outbound rule for the Windows Peer to Peer Collaboration Foundation to allow Peer Name Resolution. [UDP 3540]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-PNRP-SSDPSrv-In-UDP","Windows Peer to Peer Collaboration Foundation (SSDP-In)","Inbound rule for the Windows Peer to Peer Collaboration Foundation to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Collab-PNRP-SSDPSrv-Out-UDP","Windows Peer to Peer Collaboration Foundation (SSDP-Out)","Outbound rule for the Windows Peer to Peer Collaboration Foundation to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Windows Peer to Peer Collaboration Foundation","@FirewallAPI.dll,-32002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WirelessDisplay-In-TCP","Wireless Display (TCP-In)","Inbound rule for Wireless Display [TCP]","Wireless Display","@wifidisplay.dll,-100","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WirelessDisplay-Out-TCP","Wireless Display (TCP-Out)","Outbound rule for Wireless Display [TCP]","Wireless Display","@wifidisplay.dll,-100","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WirelessDisplay-Out-UDP","Wireless Display (UDP-Out)","Outbound rule for Wireless Display [UDP]","Wireless Display","@wifidisplay.dll,-100","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-RPCSS-In-TCP-NoScope","Windows Management Instrumentation (DCOM-In)","Inbound rule to allow DCOM traffic for remote Windows Management Instrumentation. [TCP 135]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-WINMGMT-In-TCP-NoScope","Windows Management Instrumentation (WMI-In)","Inbound rule to allow WMI traffic for remote Windows Management Instrumentation. [TCP]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-WINMGMT-Out-TCP-NoScope","Windows Management Instrumentation (WMI-Out)","Outbound rule to allow WMI traffic for remote Windows Management Instrumentation. [TCP]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-ASYNC-In-TCP-NoScope","Windows Management Instrumentation (ASync-In)","Inbound rule to allow Asynchronous WMI traffic for remote Windows Management Instrumentation. [TCP]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-RPCSS-In-TCP","Windows Management Instrumentation (DCOM-In)","Inbound rule to allow DCOM traffic for remote Windows Management Instrumentation. [TCP 135]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-WINMGMT-In-TCP","Windows Management Instrumentation (WMI-In)","Inbound rule to allow WMI traffic for remote Windows Management Instrumentation. [TCP]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-WINMGMT-Out-TCP","Windows Management Instrumentation (WMI-Out)","Outbound rule to allow WMI traffic for remote Windows Management Instrumentation. [TCP]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMI-ASYNC-In-TCP","Windows Management Instrumentation (ASync-In)","Inbound rule to allow Asynchronous WMI traffic for remote Windows Management Instrumentation. [TCP]","Windows Management Instrumentation (WMI)","@FirewallAPI.dll,-34251","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Session-In-TCP-NoScope","File and Printer Sharing (NB-Session-In)","Inbound rule for File and Printer Sharing to allow NetBIOS Session Service connections. [TCP 139]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Session-Out-TCP-NoScope","File and Printer Sharing (NB-Session-Out)","Outbound rule for File and Printer Sharing to allow NetBIOS Session Service connections. [TCP 139]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-SMB-In-TCP-NoScope","File and Printer Sharing (SMB-In)","Inbound rule for File and Printer Sharing to allow Server Message Block transmission and reception via Named Pipes. [TCP 445]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-SMB-Out-TCP-NoScope","File and Printer Sharing (SMB-Out)","Outbound rule for File and Printer Sharing to allow Server Message Block transmission and reception via Named Pipes. [TCP 445]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Name-In-UDP-NoScope","File and Printer Sharing (NB-Name-In)","Inbound rule for File and Printer Sharing to allow NetBIOS Name Resolution. [UDP 137]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Name-Out-UDP-NoScope","File and Printer Sharing (NB-Name-Out)","Outbound rule for File and Printer Sharing to allow NetBIOS Name Resolution. [UDP 137]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Datagram-In-UDP-NoScope","File and Printer Sharing (NB-Datagram-In)","Inbound rule for File and Printer Sharing to allow NetBIOS Datagram transmission and reception. [UDP 138]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Datagram-Out-UDP-NoScope","File and Printer Sharing (NB-Datagram-Out)","Outbound rule for File and Printer Sharing to allow NetBIOS Datagram transmission and reception. [UDP 138]","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-SpoolSvc-In-TCP-NoScope","File and Printer Sharing (Spooler Service - RPC)","Inbound rule for File and Printer Sharing to allow the Print Spooler Service to communicate via TCP/RPC.","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-RPCSS-In-TCP-NoScope","File and Printer Sharing (Spooler Service - RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the Spooler Service.","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP4-ERQ-In-NoScope","File and Printer Sharing (Echo Request - ICMPv4-In)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP4-ERQ-Out-NoScope","File and Printer Sharing (Echo Request - ICMPv4-Out)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP6-ERQ-In-NoScope","File and Printer Sharing (Echo Request - ICMPv6-In)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP6-ERQ-Out-NoScope","File and Printer Sharing (Echo Request - ICMPv6-Out)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Session-In-TCP","File and Printer Sharing (NB-Session-In)","Inbound rule for File and Printer Sharing to allow NetBIOS Session Service connections. [TCP 139]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Session-Out-TCP","File and Printer Sharing (NB-Session-Out)","Outbound rule for File and Printer Sharing to allow NetBIOS Session Service connections. [TCP 139]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-SMB-In-TCP","File and Printer Sharing (SMB-In)","Inbound rule for File and Printer Sharing to allow Server Message Block transmission and reception via Named Pipes. [TCP 445]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-SMB-Out-TCP","File and Printer Sharing (SMB-Out)","Outbound rule for File and Printer Sharing to allow Server Message Block transmission and reception via Named Pipes. [TCP 445]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Name-In-UDP","File and Printer Sharing (NB-Name-In)","Inbound rule for File and Printer Sharing to allow NetBIOS Name Resolution. [UDP 137]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Name-Out-UDP","File and Printer Sharing (NB-Name-Out)","Outbound rule for File and Printer Sharing to allow NetBIOS Name Resolution. [UDP 137]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Datagram-In-UDP","File and Printer Sharing (NB-Datagram-In)","Inbound rule for File and Printer Sharing to allow NetBIOS Datagram transmission and reception. [UDP 138]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-NB_Datagram-Out-UDP","File and Printer Sharing (NB-Datagram-Out)","Outbound rule for File and Printer Sharing to allow NetBIOS Datagram transmission and reception. [UDP 138]","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-SpoolSvc-In-TCP","File and Printer Sharing (Spooler Service - RPC)","Inbound rule for File and Printer Sharing to allow the Print Spooler Service to communicate via TCP/RPC.","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-RPCSS-In-TCP","File and Printer Sharing (Spooler Service - RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the Spooler Service.","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP4-ERQ-In","File and Printer Sharing (Echo Request - ICMPv4-In)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP4-ERQ-Out","File and Printer Sharing (Echo Request - ICMPv4-Out)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP6-ERQ-In","File and Printer Sharing (Echo Request - ICMPv6-In)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-ICMP6-ERQ-Out","File and Printer Sharing (Echo Request - ICMPv6-Out)","Echo Request messages are sent as ping requests to other nodes.","File and Printer Sharing","@FirewallAPI.dll,-28502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-LLMNR-In-UDP","File and Printer Sharing (LLMNR-UDP-In)","Inbound rule for File and Printer Sharing to allow Link Local Multicast Name Resolution. [UDP 5355]","File and Printer Sharing","@FirewallAPI.dll,-28502","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","FPS-LLMNR-Out-UDP","File and Printer Sharing (LLMNR-UDP-Out)","Outbound rule for File and Printer Sharing to allow Link Local Multicast Name Resolution. [UDP 5355]","File and Printer Sharing","@FirewallAPI.dll,-28502","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WINRM-HTTP-In-TCP-NoScope","Windows Remote Management (HTTP-In)","Inbound rule for Windows Remote Management via WS-Management. [TCP 5985]","Windows Remote Management","@FirewallAPI.dll,-30267","Domain, Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WINRM-HTTP-In-TCP","Windows Remote Management (HTTP-In)","Inbound rule for Windows Remote Management via WS-Management. [TCP 5985]","Windows Remote Management","@FirewallAPI.dll,-30267","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WINRM-HTTP-Compat-In-TCP-NoScope","Windows Remote Management - Compatibility Mode (HTTP-In)","Compatibility mode inbound rule for Windows Remote Management via WS-Management. [TCP 80]","Windows Remote Management (Compatibility)","@FirewallAPI.dll,-30252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WINRM-HTTP-Compat-In-TCP","Windows Remote Management - Compatibility Mode (HTTP-In)","Compatibility mode inbound rule for Windows Remote Management via WS-Management. [TCP 80]","Windows Remote Management (Compatibility)","@FirewallAPI.dll,-30252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","SSTP-IN-TCP","Secure Socket Tunneling Protocol (SSTP-In)","Inbound rule to allow HTTPS traffic for Secure Socket Tunneling Protocol. [TCP 443]","Secure Socket Tunneling Protocol","@sstpsvc.dll,-35001","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-TCP3587-In","HomeGroup In","HomeGroup Allow In 3587","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-TCP3587-Out","HomeGroup Out","HomeGroup Allow Out 3587","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-UDP3540-In","HomeGroup In (PNRP)","HomeGroup Allow In 3540 (PNRP)","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-UDP3540-Out","HomeGroup Out (PNRP)","HomeGroup Allow Out 3540 (PNRP)","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-In-TCP-EdgeScope","Remote Assistance (TCP-In)","Inbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-Out-TCP","Remote Assistance (TCP-Out)","Outbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-PnrpSvc-UDP-In-EdgeScope","Remote Assistance (PNRP-In)","Inbound rule for Remote Assistance to allow use Peer Name Resolution Protocol. [UDP 3540]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-PnrpSvc-UDP-OUT","Remote Assistance (PNRP-Out)","Outbound rule for Remote Assistance to allow use of Peer Name Resolution Protocol. [UDP]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-RAServer-In-TCP-NoScope-Active","Remote Assistance (RA Server TCP-In)","Inbound rule for Remote Assistance to allow offers for assistance. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-RAServer-Out-TCP-NoScope-Active","Remote Assistance (RA Server TCP-Out)","Outbound rule for Remote Assistance to allow offers for assistance. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-DCOM-In-TCP-NoScope-Active","Remote Assistance (DCOM-In)","Inbound rule for Remote Assistance to allow offers for assistance via DCOM. [TCP 135]","Remote Assistance","@FirewallAPI.dll,-33002","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-In-TCP-EdgeScope-Active","Remote Assistance (TCP-In)","Inbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-Out-TCP-Active","Remote Assistance (TCP-Out)","Outbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
